dataset,k,rp_tr,rp_fro,rp_time,greedy_tr,greedy_fro,greedy_time,uniform_tr,uniform_fro,uniform_time,opt_tr,opt_fro
yolanda,170,0.2664194288400873,0.02215083381014582,1.2611112594604492,0.7848389305147557,0.6495464758904683,1.3171682357788086,,,,0.17232908806665886,0.0069335607393537745
yolanda,180,0.2633678834823201,0.021669633005028503,0.4314882755279541,0.739454742407649,0.5710486647779538,0.2023487091064453,,,,0.17014659738508645,0.006798715101620449
yolanda,180,0.2646334241465928,0.022198016225317595,0.5237209796905518,0.739454742407649,0.5710486647779538,0.3887326717376709,,,,0.17014659738508645,0.006798715101620449
yolanda,180,0.26120206300456955,0.021320682757616588,1.2393653392791748,0.739454742407649,0.5710486647779538,0.6705591678619385,,,,0.17014659738508645,0.006798715101620449
yolanda,180,0.265079859659015,0.02237272958868018,0.45314621925354004,0.739454742407649,0.5710486647779538,0.20456504821777344,,,,0.17014659738508645,0.006798715101620449
yolanda,180,0.2680031567457675,0.023062829478815876,0.3749830722808838,0.739454742407649,0.5710486647779538,0.9156200885772705,,,,0.17014659738508645,0.006798715101620449
yolanda,180,0.2620672155671745,0.021505868666707607,0.8603904247283936,0.739454742407649,0.5710486647779538,0.25370144844055176,,,,0.17014659738508645,0.006798715101620449
yolanda,180,0.26346203995665635,0.021967673329351595,1.1496005058288574,0.739454742407649,0.5710486647779538,1.095421314239502,,,,0.17014659738508645,0.006798715101620449
yolanda,180,0.2654778895323431,0.02250843774922384,0.9093811511993408,0.739454742407649,0.5710486647779538,0.6054463386535645,,,,0.17014659738508645,0.006798715101620449
yolanda,180,0.2617251123516993,0.021375486055972802,0.6632039546966553,0.739454742407649,0.5710486647779538,0.33716702461242676,,,,0.17014659738508645,0.006798715101620449
yolanda,180,0.26306657545438267,0.021672070810165898,1.243053913116455,0.739454742407649,0.5710486647779538,0.6311342716217041,,,,0.17014659738508645,0.006798715101620449
yolanda,190,0.256162120477669,0.020132739898818232,0.6266379356384277,0.7256420769912628,0.5520572518407365,0.43843746185302734,,,,0.16808047221743636,0.006675551613817392
yolanda,190,0.2607702116879041,0.02145815868281293,0.5018081665039062,0.7256420769912628,0.5520572518407365,0.5371756553649902,,,,0.16808047221743636,0.006675551613817392
yolanda,190,0.25804566452201066,0.020719949030793057,1.251513957977295,0.7256420769912628,0.5520572518407365,0.883246660232544,,,,0.16808047221743636,0.006675551613817392
yolanda,190,0.26003752307232786,0.021130966122922142,0.9949374198913574,0.7256420769912628,0.5520572518407365,0.9295427799224854,,,,0.16808047221743636,0.006675551613817392
yolanda,190,0.2588065491813863,0.020958857827605513,1.1447529792785645,0.7256420769912628,0.5520572518407365,0.6775608062744141,,,,0.16808047221743636,0.006675551613817392
yolanda,190,0.2580911106734279,0.020771242668833654,1.157073736190796,0.7256420769912628,0.5520572518407365,0.47298693656921387,,,,0.16808047221743636,0.006675551613817392
yolanda,190,0.2582140759272624,0.02077713309696835,0.9473540782928467,0.7256420769912628,0.5520572518407365,0.3622713088989258,,,,0.16808047221743636,0.006675551613817392
yolanda,190,0.2553853118165705,0.020070871472768863,1.0785045623779297,0.7256420769912628,0.5520572518407365,0.6533432006835938,,,,0.16808047221743636,0.006675551613817392
yolanda,190,0.25607985756385315,0.02024695013022971,0.7119331359863281,0.7256420769912628,0.5520572518407365,0.5194590091705322,,,,0.16808047221743636,0.006675551613817392
yolanda,190,0.2555388137182532,0.020092288117800165,1.4602692127227783,0.7256420769912628,0.5520572518407365,0.34916234016418457,,,,0.16808047221743636,0.006675551613817392
yolanda,200,0.25429067766057334,0.02016016143073267,0.5808398723602295,0.7080829569744339,0.5273989906867348,0.2568333148956299,,,,0.16610309420774666,0.006560721162578012
yolanda,200,0.25443717639338176,0.01992218020708404,0.6283574104309082,0.7080829569744339,0.5273989906867348,0.25395631790161133,,,,0.16610309420774666,0.006560721162578012
yolanda,200,0.25081533376933196,0.019209542807879097,0.442873477935791,0.7080829569744339,0.5273989906867348,0.7944638729095459,,,,0.16610309420774666,0.006560721162578012
yolanda,200,0.25301299108856545,0.019635599564821717,1.1214361190795898,0.7080829569744339,0.5273989906867348,1.5909171104431152,,,,0.16610309420774666,0.006560721162578012
yolanda,200,0.25106030969271353,0.019226437100181414,1.441469669342041,0.7080829569744339,0.5273989906867348,0.9386823177337646,,,,0.16610309420774666,0.006560721162578012
yolanda,200,0.2527389355569828,0.019432394668601978,1.2963080406188965,0.7080829569744339,0.5273989906867348,0.6668307781219482,,,,0.16610309420774666,0.006560721162578012
yolanda,200,0.25270517723911773,0.01967978270528764,0.9318623542785645,0.7080829569744339,0.5273989906867348,0.3279900550842285,,,,0.16610309420774666,0.006560721162578012
yolanda,200,0.2506266879791357,0.019150158789907896,0.6419222354888916,0.7080829569744339,0.5273989906867348,0.6838729381561279,,,,0.16610309420774666,0.006560721162578012
yolanda,200,0.254541826421963,0.020061806084412295,0.6808850765228271,0.7080829569744339,0.5273989906867348,0.6100857257843018,,,,0.16610309420774666,0.006560721162578012
yolanda,200,0.25101863497065513,0.019286298746585852,1.614126443862915,0.7080829569744339,0.5273989906867348,0.6540906429290771,,,,0.16610309420774666,0.006560721162578012
yolanda,210,0.25003548003325077,0.0191874885768898,0.5397911071777344,0.68518277382993,0.4910592979312301,0.7659213542938232,,,,0.16421383711371676,0.006454114702033204
yolanda,210,0.2461559558111332,0.018165736171767918,0.900238037109375,0.68518277382993,0.4910592979312301,0.3453519344329834,,,,0.16421383711371676,0.006454114702033204
yolanda,210,0.2512969293523491,0.019362696694330637,0.704073429107666,0.68518277382993,0.4910592979312301,0.616318941116333,,,,0.16421383711371676,0.006454114702033204
yolanda,210,0.25010139730891834,0.019125195351160473,1.0345592498779297,0.68518277382993,0.4910592979312301,0.7972691059112549,,,,0.16421383711371676,0.006454114702033204
yolanda,210,0.2537310806394193,0.020064177118130706,1.759767770767212,0.68518277382993,0.4910592979312301,1.4834227561950684,,,,0.16421383711371676,0.006454114702033204
yolanda,210,0.24818611479640026,0.018656483361905535,1.269495964050293,0.68518277382993,0.4910592979312301,0.8023326396942139,,,,0.16421383711371676,0.006454114702033204
yolanda,210,0.24844495014517579,0.01864781233972474,1.1114976406097412,0.68518277382993,0.4910592979312301,0.7930881977081299,,,,0.16421383711371676,0.006454114702033204
yolanda,210,0.250305001710965,0.01923275282592212,1.229517936706543,0.68518277382993,0.4910592979312301,1.052356243133545,,,,0.16421383711371676,0.006454114702033204
yolanda,210,0.25124795726211424,0.01933746870080958,0.9873106479644775,0.68518277382993,0.4910592979312301,0.7505171298980713,,,,0.16421383711371676,0.006454114702033204
yolanda,210,0.24998467302908745,0.019026204903394614,0.6588304042816162,0.68518277382993,0.4910592979312301,0.5495102405548096,,,,0.16421383711371676,0.006454114702033204
yolanda,220,0.2488967639575381,0.018900203953552224,0.49501800537109375,0.6729764510475363,0.47573652313001347,0.3356168270111084,,,,0.16240525711989207,0.006354852525255775
yolanda,220,0.24656133780207037,0.018576873327846993,0.7250730991363525,0.6729764510475363,0.47573652313001347,0.74082350730896,,,,0.16240525711989207,0.006354852525255775
yolanda,220,0.24561905811806756,0.018098040567314,1.1379916667938232,0.6729764510475363,0.47573652313001347,0.2590975761413574,,,,0.16240525711989207,0.006354852525255775
yolanda,220,0.24760005677386102,0.018580155269068314,0.762047290802002,0.6729764510475363,0.47573652313001347,1.031797170639038,,,,0.16240525711989207,0.006354852525255775
yolanda,220,0.24661749331513538,0.018621693397678142,1.5654785633087158,0.6729764510475363,0.47573652313001347,0.5220038890838623,,,,0.16240525711989207,0.006354852525255775
yolanda,220,0.24973370983475202,0.01924465273157546,0.9087224006652832,0.6729764510475363,0.47573652313001347,0.33077192306518555,,,,0.16240525711989207,0.006354852525255775
yolanda,220,0.24120318163631282,0.017071619098988407,0.4472329616546631,0.6729764510475363,0.47573652313001347,1.275092363357544,,,,0.16240525711989207,0.006354852525255775
yolanda,220,0.24615432913489763,0.018303862938966933,1.0926613807678223,0.6729764510475363,0.47573652313001347,0.8961093425750732,,,,0.16240525711989207,0.006354852525255775
yolanda,220,0.24558960049971057,0.018395441805205238,0.6236073970794678,0.6729764510475363,0.47573652313001347,0.2622537612915039,,,,0.16240525711989207,0.006354852525255775
yolanda,220,0.24630667755674931,0.018377619536631914,0.49265360832214355,0.6729764510475363,0.47573652313001347,0.47521162033081055,,,,0.16240525711989207,0.006354852525255775
yolanda,230,0.24103847667897502,0.017331793083478327,1.7228686809539795,0.66513802557488,0.46641244264024506,0.2876570224761963,,,,0.16065830734819384,0.00626082222605074
yolanda,230,0.24331963839949414,0.017742356842916526,0.47791004180908203,0.66513802557488,0.46641244264024506,0.8156521320343018,,,,0.16065830734819384,0.00626082222605074
yolanda,230,0.24576797037153733,0.0184984074791632,1.884331464767456,0.66513802557488,0.46641244264024506,1.8611583709716797,,,,0.16065830734819384,0.00626082222605074
yolanda,230,0.23953377240766122,0.017081087443048315,1.3162167072296143,0.66513802557488,0.46641244264024506,1.3837599754333496,,,,0.16065830734819384,0.00626082222605074
yolanda,230,0.2416958579020989,0.01743227745902358,1.5848441123962402,0.66513802557488,0.46641244264024506,1.2970325946807861,,,,0.16065830734819384,0.00626082222605074
yolanda,230,0.24559573545490984,0.01859085142440005,1.5612852573394775,0.66513802557488,0.46641244264024506,1.3732893466949463,,,,0.16065830734819384,0.00626082222605074
yolanda,230,0.23989745543829694,0.017024572743326416,1.3651988506317139,0.66513802557488,0.46641244264024506,1.2852146625518799,,,,0.16065830734819384,0.00626082222605074
yolanda,230,0.24746828128036086,0.019115033690533384,1.0224101543426514,0.66513802557488,0.46641244264024506,0.882615327835083,,,,0.16065830734819384,0.00626082222605074
yolanda,230,0.24365995245353447,0.018254373384896584,1.1664605140686035,0.66513802557488,0.46641244264024506,0.6837618350982666,,,,0.16065830734819384,0.00626082222605074
yolanda,230,0.24296475445555538,0.017761823694499204,1.229431390762329,0.66513802557488,0.46641244264024506,0.5380353927612305,,,,0.16065830734819384,0.00626082222605074
yolanda,240,0.24147777574798535,0.017729682519458865,0.5595202445983887,0.6360502769911647,0.4215962497219833,0.30734729766845703,,,,0.15897346945777238,0.006172073551465404
yolanda,240,0.24180390819358868,0.01775960940926478,1.2804250717163086,0.6360502769911647,0.4215962497219833,0.7312309741973877,,,,0.15897346945777238,0.006172073551465404
yolanda,240,0.24039659550608566,0.017363205873299977,0.9802401065826416,0.6360502769911647,0.4215962497219833,1.1289613246917725,,,,0.15897346945777238,0.006172073551465404
yolanda,240,0.2394494379883734,0.0173574200857823,0.5683009624481201,0.6360502769911647,0.4215962497219833,0.3586299419403076,,,,0.15897346945777238,0.006172073551465404
yolanda,240,0.2356131706752195,0.01631638231186278,0.7927777767181396,0.6360502769911647,0.4215962497219833,1.0851948261260986,,,,0.15897346945777238,0.006172073551465404
yolanda,240,0.24155279880650532,0.01766929932036084,2.5582003593444824,0.6360502769911647,0.4215962497219833,0.6988060474395752,,,,0.15897346945777238,0.006172073551465404
yolanda,240,0.23985753329971093,0.017268204418774323,1.3047051429748535,0.6360502769911647,0.4215962497219833,0.9488732814788818,,,,0.15897346945777238,0.006172073551465404
yolanda,240,0.24119988428876749,0.017593716720978734,1.130969524383545,0.6360502769911647,0.4215962497219833,0.9681315422058105,,,,0.15897346945777238,0.006172073551465404
yolanda,240,0.2418599990824554,0.01771790400737977,1.369920253753662,0.6360502769911647,0.4215962497219833,1.1386499404907227,,,,0.15897346945777238,0.006172073551465404
yolanda,240,0.23769716596302323,0.016656314322124794,1.3917531967163086,0.6360502769911647,0.4215962497219833,1.0547690391540527,,,,0.15897346945777238,0.006172073551465404
yolanda,250,0.23493348932585353,0.016387122461123695,0.7054457664489746,0.6207149514850615,0.40014368373985615,0.3659365177154541,,,,0.15734519554415322,0.00608801654873276
yolanda,250,0.23749631667215004,0.016758062391792602,0.6756467819213867,0.6207149514850615,0.40014368373985615,1.291565179824829,,,,0.15734519554415322,0.00608801654873276
yolanda,250,0.23940576221766652,0.01729577803610434,1.1260900497436523,0.6207149514850615,0.40014368373985615,1.03749680519104,,,,0.15734519554415322,0.00608801654873276
yolanda,250,0.236522154943083,0.01671777920903669,1.0306260585784912,0.6207149514850615,0.40014368373985615,0.8081080913543701,,,,0.15734519554415322,0.00608801654873276
yolanda,250,0.2358743869540369,0.016395011332492285,1.4444782733917236,0.6207149514850615,0.40014368373985615,0.9758574962615967,,,,0.15734519554415322,0.00608801654873276
yolanda,250,0.23765315644319235,0.016914819076644088,1.4706761837005615,0.6207149514850615,0.40014368373985615,0.8068571090698242,,,,0.15734519554415322,0.00608801654873276
yolanda,250,0.23901778379375888,0.01731815458983788,1.5835464000701904,0.6207149514850615,0.40014368373985615,1.289109468460083,,,,0.15734519554415322,0.00608801654873276
yolanda,250,0.23783884529580432,0.017077386895922187,2.297027111053467,0.6207149514850615,0.40014368373985615,0.7622244358062744,,,,0.15734519554415322,0.00608801654873276
yolanda,250,0.23669582742151124,0.0166725704335352,1.0701298713684082,0.6207149514850615,0.40014368373985615,0.34331345558166504,,,,0.15734519554415322,0.00608801654873276
yolanda,250,0.23830557044454054,0.016968003706290508,0.8178737163543701,0.6207149514850615,0.40014368373985615,0.8995580673217773,,,,0.15734519554415322,0.00608801654873276
yolanda,260,0.233461567241234,0.016092655921374523,0.557934045791626,0.609768581267919,0.3874291354407043,0.3609938621520996,,,,0.15577654776184613,0.006008953815666063
yolanda,260,0.2328892875535149,0.015990665238680583,0.656172513961792,0.609768581267919,0.3874291354407043,0.9134058952331543,,,,0.15577654776184613,0.006008953815666063
yolanda,260,0.2324260630960991,0.015834828596928866,1.1842231750488281,0.609768581267919,0.3874291354407043,0.7587811946868896,,,,0.15577654776184613,0.006008953815666063
yolanda,260,0.23496988322303278,0.016526198029307604,0.655430793762207,0.609768581267919,0.3874291354407043,0.43222856521606445,,,,0.15577654776184613,0.006008953815666063
yolanda,260,0.23124159814421882,0.01551401180613711,1.5548858642578125,0.609768581267919,0.3874291354407043,0.7641072273254395,,,,0.15577654776184613,0.006008953815666063
yolanda,260,0.23601243954624002,0.01681362871513935,0.6245167255401611,0.609768581267919,0.3874291354407043,0.301724910736084,,,,0.15577654776184613,0.006008953815666063
yolanda,260,0.2341350951582323,0.01628184489607636,0.635551929473877,0.609768581267919,0.3874291354407043,0.5460600852966309,,,,0.15577654776184613,0.006008953815666063
yolanda,260,0.23282672713987898,0.015945113545545377,1.5240237712860107,0.609768581267919,0.3874291354407043,1.63381028175354,,,,0.15577654776184613,0.006008953815666063
yolanda,260,0.23498544753149395,0.016415410369059046,1.1935224533081055,0.609768581267919,0.3874291354407043,1.1951367855072021,,,,0.15577654776184613,0.006008953815666063
yolanda,260,0.23345402310549157,0.016044561804855587,1.852144479751587,0.609768581267919,0.3874291354407043,0.7294580936431885,,,,0.15577654776184613,0.006008953815666063
yolanda,270,0.23123178912633993,0.015793474312354738,0.8121180534362793,0.6031317989527272,0.38070729542905063,0.6607882976531982,,,,0.15425472058784026,0.005933578418800063
yolanda,270,0.23110881355933535,0.015698825172206027,1.412642478942871,0.6031317989527272,0.38070729542905063,0.85884690284729,,,,0.15425472058784026,0.005933578418800063
yolanda,270,0.23011608601170805,0.01547631108807875,1.7970232963562012,0.6031317989527272,0.38070729542905063,1.6797685623168945,,,,0.15425472058784026,0.005933578418800063
yolanda,270,0.23280750316454582,0.01601732103247472,1.0760056972503662,0.6031317989527272,0.38070729542905063,0.9084100723266602,,,,0.15425472058784026,0.005933578418800063
yolanda,270,0.23027178416061775,0.015499785026217239,1.4271247386932373,0.6031317989527272,0.38070729542905063,0.8245413303375244,,,,0.15425472058784026,0.005933578418800063
yolanda,270,0.22757909926787273,0.014970464678495086,1.0719993114471436,0.6031317989527272,0.38070729542905063,1.7695341110229492,,,,0.15425472058784026,0.005933578418800063
yolanda,270,0.23170242536764335,0.015986736778210234,1.9600090980529785,0.6031317989527272,0.38070729542905063,1.4553501605987549,,,,0.15425472058784026,0.005933578418800063
yolanda,270,0.23130399515227365,0.015743676027444437,1.1376662254333496,0.6031317989527272,0.38070729542905063,0.9579424858093262,,,,0.15425472058784026,0.005933578418800063
yolanda,270,0.22717952224362803,0.01476504335044514,0.757805585861206,0.6031317989527272,0.38070729542905063,0.612281084060669,,,,0.15425472058784026,0.005933578418800063
yolanda,270,0.2314607737283668,0.01593313816789075,1.4581544399261475,0.6031317989527272,0.38070729542905063,1.058847188949585,,,,0.15425472058784026,0.005933578418800063
yolanda,280,0.2253387480395867,0.014542919858709669,1.1054134368896484,0.5784863906015891,0.3421047032881573,0.34609174728393555,,,,0.15277916158286786,0.005861831216252171
yolanda,280,0.22958063595806566,0.015575718584943572,1.1064579486846924,0.5784863906015891,0.3421047032881573,0.9100983142852783,,,,0.15277916158286786,0.005861831216252171
yolanda,280,0.22788616824418587,0.015182977783609223,1.2411458492279053,0.5784863906015891,0.3421047032881573,1.2612788677215576,,,,0.15277916158286786,0.005861831216252171
yolanda,280,0.22930552283463576,0.01550215096040891,1.7036693096160889,0.5784863906015891,0.3421047032881573,1.0907859802246094,,,,0.15277916158286786,0.005861831216252171
yolanda,280,0.2291879007427531,0.015474929077631379,1.1260497570037842,0.5784863906015891,0.3421047032881573,0.7036087512969971,,,,0.15277916158286786,0.005861831216252171
yolanda,280,0.22531455185435612,0.014563197032871419,0.8979489803314209,0.5784863906015891,0.3421047032881573,1.2689549922943115,,,,0.15277916158286786,0.005861831216252171
yolanda,280,0.22631533484055907,0.01490592013013931,1.0047845840454102,0.5784863906015891,0.3421047032881573,1.4138453006744385,,,,0.15277916158286786,0.005861831216252171
yolanda,280,0.22687948094997104,0.014890822655125603,1.7154762744903564,0.5784863906015891,0.3421047032881573,0.9399995803833008,,,,0.15277916158286786,0.005861831216252171
yolanda,280,0.22820981861413275,0.01531786326951876,1.6304996013641357,0.5784863906015891,0.3421047032881573,1.6537272930145264,,,,0.15277916158286786,0.005861831216252171
yolanda,280,0.22962986893048684,0.015642876997204933,1.5328247547149658,0.5784863906015891,0.3421047032881573,1.0770697593688965,,,,0.15277916158286786,0.005861831216252171
yolanda,290,0.22726320930378702,0.015182760138128708,0.7000255584716797,0.5703326272003847,0.3342641834668999,0.3825869560241699,,,,0.15134346456796766,0.005793091521841377
yolanda,290,0.22701852194709163,0.015142986984839379,1.012331485748291,0.5703326272003847,0.3342641834668999,0.5197653770446777,,,,0.15134346456796766,0.005793091521841377
yolanda,290,0.22628567681609052,0.014988497237809848,1.5713975429534912,0.5703326272003847,0.3342641834668999,0.9834048748016357,,,,0.15134346456796766,0.005793091521841377
yolanda,290,0.2286126087848031,0.01558094842044424,1.1185195446014404,0.5703326272003847,0.3342641834668999,1.171722650527954,,,,0.15134346456796766,0.005793091521841377
yolanda,290,0.2229271518761845,0.014214379136843617,1.5844814777374268,0.5703326272003847,0.3342641834668999,1.651045560836792,,,,0.15134346456796766,0.005793091521841377
yolanda,290,0.22389149887998355,0.014412423968979241,0.9871459007263184,0.5703326272003847,0.3342641834668999,0.4662041664123535,,,,0.15134346456796766,0.005793091521841377
yolanda,290,0.22393725928236244,0.014559293286380108,0.8089404106140137,0.5703326272003847,0.3342641834668999,1.071411371231079,,,,0.15134346456796766,0.005793091521841377
yolanda,290,0.226014775739702,0.01497401339405209,0.7081859111785889,0.5703326272003847,0.3342641834668999,0.7150359153747559,,,,0.15134346456796766,0.005793091521841377
yolanda,290,0.22697995973174548,0.01515881528214944,1.169571876525879,0.5703326272003847,0.3342641834668999,0.6960453987121582,,,,0.15134346456796766,0.005793091521841377
yolanda,290,0.22555926008172378,0.01478918970113184,2.359635591506958,0.5703326272003847,0.3342641834668999,1.001035451889038,,,,0.15134346456796766,0.005793091521841377
yolanda,300,0.22404088068033406,0.014630233948731714,1.0057823657989502,0.5590993470153295,0.3211259778766276,0.5783374309539795,,,,0.14994572895509073,0.005727178808715295
yolanda,300,0.2244482509773122,0.0147079312330591,1.9397828578948975,0.5590993470153295,0.3211259778766276,0.3508610725402832,,,,0.14994572895509073,0.005727178808715295
yolanda,300,0.22385666272318794,0.014595269552347417,0.7373025417327881,0.5590993470153295,0.3211259778766276,1.290153980255127,,,,0.14994572895509073,0.005727178808715295
yolanda,300,0.22285665443260846,0.014316803362521637,1.5650653839111328,0.5590993470153295,0.3211259778766276,0.9844210147857666,,,,0.14994572895509073,0.005727178808715295
yolanda,300,0.2255343614019755,0.014989863674992901,0.6292672157287598,0.5590993470153295,0.3211259778766276,0.8376648426055908,,,,0.14994572895509073,0.005727178808715295
yolanda,300,0.22416211550104367,0.014531303706639019,1.0702018737792969,0.5590993470153295,0.3211259778766276,1.113774061203003,,,,0.14994572895509073,0.005727178808715295
yolanda,300,0.224441505108449,0.01479344903468935,1.1202077865600586,0.5590993470153295,0.3211259778766276,0.9620664119720459,,,,0.14994572895509073,0.005727178808715295
yolanda,300,0.220810141631981,0.013935000671752093,0.8998098373413086,0.5590993470153295,0.3211259778766276,0.34771060943603516,,,,0.14994572895509073,0.005727178808715295
yolanda,300,0.22474549017424233,0.01483519938320068,1.0050523281097412,0.5590993470153295,0.3211259778766276,0.5619802474975586,,,,0.14994572895509073,0.005727178808715295
yolanda,300,0.22366271209644548,0.01457086155040954,0.8036739826202393,0.5590993470153295,0.3211259778766276,1.0636646747589111,,,,0.14994572895509073,0.005727178808715295
yolanda,310,0.21969747963556732,0.013871599316485706,0.8529684543609619,0.5397233780833796,0.2955904633745625,0.39205145835876465,,,,0.1485869858618893,0.00566418709112175
yolanda,310,0.21996770104809613,0.013794489963264028,1.6057767868041992,0.5397233780833796,0.2955904633745625,1.1514077186584473,,,,0.1485869858618893,0.00566418709112175
yolanda,310,0.22234384985950323,0.014438049166148615,0.7706022262573242,0.5397233780833796,0.2955904633745625,1.0079586505889893,,,,0.1485869858618893,0.00566418709112175
yolanda,310,0.2188687137370003,0.013626743362169246,0.6884350776672363,0.5397233780833796,0.2955904633745625,1.2770519256591797,,,,0.1485869858618893,0.00566418709112175
yolanda,310,0.22147418814892447,0.014143651508223665,1.0334386825561523,0.5397233780833796,0.2955904633745625,0.39652276039123535,,,,0.1485869858618893,0.00566418709112175
yolanda,310,0.22168828756145445,0.014175623549814737,0.7361853122711182,0.5397233780833796,0.2955904633745625,1.2296116352081299,,,,0.1485869858618893,0.00566418709112175
yolanda,310,0.21908457078721502,0.01359634205735093,1.2563872337341309,0.5397233780833796,0.2955904633745625,2.254089593887329,,,,0.1485869858618893,0.00566418709112175
yolanda,310,0.22150690224108208,0.014226409911861415,1.7562777996063232,0.5397233780833796,0.2955904633745625,1.2060749530792236,,,,0.1485869858618893,0.00566418709112175
yolanda,310,0.22068822183264727,0.014065844512304946,1.8680205345153809,0.5397233780833796,0.2955904633745625,0.8041384220123291,,,,0.1485869858618893,0.00566418709112175
yolanda,310,0.22167591059101452,0.014292546470140496,1.0855884552001953,0.5397233780833796,0.2955904633745625,0.8690388202667236,,,,0.1485869858618893,0.00566418709112175
yolanda,320,0.21934551619342665,0.01396546643619839,0.8885507583618164,0.5239616255783146,0.2755401343286301,0.36832404136657715,,,,0.1472611432941919,0.005603550156490442
yolanda,320,0.2210066875822935,0.014382853641571595,0.9766197204589844,0.5239616255783146,0.2755401343286301,1.2129275798797607,,,,0.1472611432941919,0.005603550156490442
yolanda,320,0.21868663291454474,0.0137245589850521,1.908280372619629,0.5239616255783146,0.2755401343286301,1.6076686382293701,,,,0.1472611432941919,0.005603550156490442
yolanda,320,0.21828422166307918,0.01369019823263054,1.5461864471435547,0.5239616255783146,0.2755401343286301,1.2453804016113281,,,,0.1472611432941919,0.005603550156490442
yolanda,320,0.21768288019245818,0.013486059044477009,1.7339861392974854,0.5239616255783146,0.2755401343286301,0.9397239685058594,,,,0.1472611432941919,0.005603550156490442
yolanda,320,0.21714562639239457,0.013421286958035258,1.3695483207702637,0.5239616255783146,0.2755401343286301,1.1620516777038574,,,,0.1472611432941919,0.005603550156490442
yolanda,320,0.22161554353716761,0.01450136731289309,1.6606199741363525,0.5239616255783146,0.2755401343286301,1.1645631790161133,,,,0.1472611432941919,0.005603550156490442
yolanda,320,0.21665145182496362,0.013210314950338286,1.3908185958862305,0.5239616255783146,0.2755401343286301,0.873110294342041,,,,0.1472611432941919,0.005603550156490442
yolanda,320,0.21800965377644288,0.013648811058517313,1.0282189846038818,0.5239616255783146,0.2755401343286301,1.0426993370056152,,,,0.1472611432941919,0.005603550156490442
yolanda,320,0.21894115651719662,0.013862284515609662,1.547818899154663,0.5239616255783146,0.2755401343286301,1.312870740890503,,,,0.1472611432941919,0.005603550156490442
yolanda,330,0.21665483089047521,0.013506075554010814,0.8285093307495117,0.5098179666399177,0.258647500552688,0.41642117500305176,,,,0.145967369609548,0.005545195106200216
yolanda,330,0.21602427725222365,0.013306399545286215,1.472219467163086,0.5098179666399177,0.258647500552688,1.1166255474090576,,,,0.145967369609548,0.005545195106200216
yolanda,330,0.2132557921299246,0.01273322366298173,1.6204020977020264,0.5098179666399177,0.258647500552688,1.372035026550293,,,,0.145967369609548,0.005545195106200216
yolanda,330,0.21519636050575577,0.013085565642401846,1.1699180603027344,0.5098179666399177,0.258647500552688,0.9427361488342285,,,,0.145967369609548,0.005545195106200216
yolanda,330,0.21537092756473977,0.013179511858641687,0.9677143096923828,0.5098179666399177,0.258647500552688,0.4004251956939697,,,,0.145967369609548,0.005545195106200216
yolanda,330,0.21955240441568885,0.014192053843610452,1.2208893299102783,0.5098179666399177,0.258647500552688,0.9734022617340088,,,,0.145967369609548,0.005545195106200216
yolanda,330,0.21562141134991425,0.013341285904886575,0.7257020473480225,0.5098179666399177,0.258647500552688,0.38201308250427246,,,,0.145967369609548,0.005545195106200216
yolanda,330,0.21530966590387884,0.01316446897274021,1.2592880725860596,0.5098179666399177,0.258647500552688,0.7374377250671387,,,,0.145967369609548,0.005545195106200216
yolanda,330,0.21753843319532606,0.01373810629257198,1.1244406700134277,0.5098179666399177,0.258647500552688,1.098632574081421,,,,0.145967369609548,0.005545195106200216
yolanda,330,0.21491383274324852,0.01312930350131163,1.3577826023101807,0.5098179666399177,0.258647500552688,1.848454475402832,,,,0.145967369609548,0.005545195106200216
yolanda,340,0.21283439777629146,0.012740815265261546,0.8162655830383301,0.5022499395636243,0.25203486870006125,0.508354902267456,,,,0.1447056192343734,0.005489118343615372
yolanda,340,0.21318120133030088,0.012852798930974876,1.773970603942871,0.5022499395636243,0.25203486870006125,0.9430673122406006,,,,0.1447056192343734,0.005489118343615372
yolanda,340,0.21517346137000248,0.013322148538024952,0.8245768547058105,0.5022499395636243,0.25203486870006125,1.283766746520996,,,,0.1447056192343734,0.005489118343615372
yolanda,340,0.21470864633741762,0.013340118804996021,1.6532785892486572,0.5022499395636243,0.25203486870006125,1.8311436176300049,,,,0.1447056192343734,0.005489118343615372
yolanda,340,0.21473391273138878,0.013174716030777198,1.0873198509216309,0.5022499395636243,0.25203486870006125,0.8285806179046631,,,,0.1447056192343734,0.005489118343615372
yolanda,340,0.21410233887654762,0.013107314977835844,1.66768217086792,0.5022499395636243,0.25203486870006125,1.1586878299713135,,,,0.1447056192343734,0.005489118343615372
yolanda,340,0.2138175102524218,0.013056529124349774,1.3699944019317627,0.5022499395636243,0.25203486870006125,2.008249521255493,,,,0.1447056192343734,0.005489118343615372
yolanda,340,0.21423935885817078,0.013102589360611712,2.088627576828003,0.5022499395636243,0.25203486870006125,1.5714716911315918,,,,0.1447056192343734,0.005489118343615372
yolanda,340,0.21477212656620176,0.013282088636422029,2.3429629802703857,0.5022499395636243,0.25203486870006125,1.3078436851501465,,,,0.1447056192343734,0.005489118343615372
yolanda,340,0.21502432812851002,0.013361156835122177,1.5376758575439453,0.5022499395636243,0.25203486870006125,1.4777719974517822,,,,0.1447056192343734,0.005489118343615372
