dataset,k,rp_tr,rp_fro,rp_time,greedy_tr,greedy_fro,greedy_time,uniform_tr,uniform_fro,uniform_time,opt_tr,opt_fro
yolanda,800,0.15600127889841287,0.007267464719167194,11.402193069458008,0.2630557892929736,0.07481579072092429,10.558797597885132,,,,,
yolanda,800,0.155813760418052,0.007218777781872174,10.905872583389282,0.2630557892929736,0.07481579072092429,7.052078008651733,,,,,
yolanda,800,0.1563953898546956,0.007300631335089553,10.485496282577515,0.2630557892929736,0.07481579072092429,8.112162590026855,,,,,
yolanda,900,0.14773489950313345,0.006779908581598151,11.793198823928833,0.23369461913592054,0.060447604415898734,11.844779014587402,,,,,
yolanda,900,0.14817730856769676,0.006723519023411,11.072606563568115,0.23369461913592054,0.060447604415898734,11.319149732589722,,,,,
yolanda,900,0.1480520752240955,0.00674745895617109,10.359689235687256,0.23369461913592054,0.060447604415898734,10.440733194351196,,,,,
yolanda,900,0.1482639032205475,0.0066530692854884855,11.142537832260132,0.23369461913592054,0.060447604415898734,10.385656118392944,,,,,
yolanda,900,0.14803779590674862,0.006754049446441898,11.252593517303467,0.23369461913592054,0.060447604415898734,8.879467725753784,,,,,
yolanda,900,0.14795274549242182,0.0066693895743733,11.623846530914307,0.23369461913592054,0.060447604415898734,11.820956230163574,,,,,
yolanda,900,0.14743311842084034,0.006680392407823827,9.877798795700073,0.23369461913592054,0.060447604415898734,11.72646975517273,,,,,
yolanda,900,0.14831232427053434,0.0066991192333588235,11.79373288154602,0.23369461913592054,0.060447604415898734,12.633692502975464,,,,,
yolanda,900,0.14760417974862272,0.006640245268764929,11.23089051246643,0.23369461913592054,0.060447604415898734,11.189619064331055,,,,,
yolanda,900,0.14755582187535804,0.006757366175480969,10.90021538734436,0.23369461913592054,0.060447604415898734,12.106671333312988,,,,,
yolanda,1000,0.1405720664436653,0.0063206456364549085,14.036590814590454,0.20660987322480884,0.046351599329373896,13.782699346542358,,,,,
yolanda,1000,0.1406429294230881,0.006296349375806896,14.385704040527344,0.20660987322480884,0.046351599329373896,9.585494041442871,,,,,
yolanda,1000,0.14018423111093775,0.006315705923602562,14.761106491088867,0.20660987322480884,0.046351599329373896,9.65156888961792,,,,,
yolanda,1000,0.1405195201510758,0.006268825823260997,12.766438245773315,0.20660987322480884,0.046351599329373896,10.618022680282593,,,,,
yolanda,1000,0.14017851464795325,0.006280493965024691,11.516506433486938,0.20660987322480884,0.046351599329373896,11.340533018112183,,,,,
yolanda,1000,0.13929027114086945,0.006239495490887778,11.930737018585205,0.20660987322480884,0.046351599329373896,12.431312561035156,,,,,
yolanda,1000,0.1404863744782665,0.006285758760882896,12.574600219726562,0.20660987322480884,0.046351599329373896,10.81046175956726,,,,,
yolanda,1000,0.1407507260162143,0.00626612662187134,12.389226198196411,0.20660987322480884,0.046351599329373896,11.261132955551147,,,,,
yolanda,1000,0.14016099601231027,0.00627495602982637,12.258306980133057,0.20660987322480884,0.046351599329373896,11.580696821212769,,,,,
yolanda,1000,0.1402780662197886,0.0062826856186481575,11.618244409561157,0.20660987322480884,0.046351599329373896,14.172542095184326,,,,,
mnist_784,10,0.4734708002663825,0.12100753799658877,0.06261277198791504,0.9989999979923023,0.9999998332768292,0.07641863822937012,,,,,
mnist_784,10,0.4492322937807534,0.10964268949998274,0.08112025260925293,0.9989999979923023,0.9999998332768292,0.06147027015686035,,,,,
mnist_784,10,0.4438503512619694,0.09329271140622296,0.0664825439453125,0.9989999979923023,0.9999998332768292,0.14246344566345215,,,,,
mnist_784,10,0.44595039693313177,0.09443780539440698,0.054149627685546875,0.9989999979923023,0.9999998332768292,0.11666393280029297,,,,,
mnist_784,10,0.44938883586616446,0.09574786880717504,0.11182522773742676,0.9989999979923023,0.9999998332768292,0.07287263870239258,,,,,
mnist_784,10,0.4393096756391141,0.09021588906674387,0.07244014739990234,0.9989999979923023,0.9999998332768292,0.046571969985961914,,,,,
mnist_784,10,0.48799286817219617,0.14305601618813266,0.12436246871948242,0.9989999979923023,0.9999998332768292,0.09418392181396484,,,,,
mnist_784,10,0.44271064069849336,0.08918564316692562,0.057871341705322266,0.9989999979923023,0.9999998332768292,0.18655824661254883,,,,,
mnist_784,10,0.44202314213131777,0.09306107005969327,0.07531619071960449,0.9989999979923023,0.9999998332768292,0.09843087196350098,,,,,
mnist_784,10,0.46625557215570124,0.12068455550992584,0.12728238105773926,0.9989999979923023,0.9999998332768292,0.07311630249023438,,,,,
mnist_784,50,0.3236039622123301,0.0377304538316086,0.6783802509307861,0.9948800417735929,0.9999464261372255,0.418781042098999,,,,,
mnist_784,50,0.3293766436336202,0.03917521462411188,0.6199386119842529,0.9948800417735929,0.9999464261372255,0.3814389705657959,,,,,
mnist_784,50,0.33718201062839526,0.04436284869836011,0.261091947555542,0.9948800417735929,0.9999464261372255,0.170668363571167,,,,,
mnist_784,50,0.34189880770398745,0.04432275834228317,0.5951969623565674,0.9948800417735929,0.9999464261372255,0.5305044651031494,,,,,
mnist_784,50,0.33799612456874356,0.04356681322049493,0.7278451919555664,0.9948800417735929,0.9999464261372255,0.5065310001373291,,,,,
mnist_784,50,0.3273483180177896,0.038567122879202,0.472623348236084,0.9948800417735929,0.9999464261372255,0.5117835998535156,,,,,
mnist_784,50,0.34811058022071745,0.04741480088854428,0.3252723217010498,0.9948800417735929,0.9999464261372255,0.2570021152496338,,,,,
mnist_784,50,0.3270633228887439,0.038577754198187424,0.37721991539001465,0.9948800417735929,0.9999464261372255,0.31238794326782227,,,,,
mnist_784,50,0.333731515700747,0.04113828547708238,0.3765590190887451,0.9948800417735929,0.9999464261372255,0.44661712646484375,,,,,
mnist_784,50,0.33619730498219436,0.042618157101622665,0.5339725017547607,0.9948800417735929,0.9999464261372255,0.41492605209350586,,,,,
mnist_784,100,0.2803070225989699,0.027420171129363114,0.9148449897766113,0.9305374850287246,0.8969469794369505,0.4270777702331543,,,,,
mnist_784,100,0.27825539052014847,0.027178367328357756,1.082824468612671,0.9305374850287246,0.8969469794369505,0.5204942226409912,,,,,
mnist_784,100,0.27692448233864064,0.027085128677346765,1.093822956085205,0.9305374850287246,0.8969469794369505,1.1866252422332764,,,,,
mnist_784,100,0.27619200982465647,0.026626432309622094,0.9220435619354248,0.9305374850287246,0.8969469794369505,0.6310067176818848,,,,,
mnist_784,100,0.2725523294167896,0.025395553302881093,0.9752199649810791,0.9305374850287246,0.8969469794369505,1.0352978706359863,,,,,
mnist_784,100,0.2781987616724595,0.027102400475887207,1.121391773223877,0.9305374850287246,0.8969469794369505,1.0193054676055908,,,,,
mnist_784,100,0.2786540692909137,0.02759198576099122,1.088721513748169,0.9305374850287246,0.8969469794369505,0.848423957824707,,,,,
mnist_784,100,0.27679460696954317,0.027267001116855604,0.9153838157653809,0.9305374850287246,0.8969469794369505,0.834369421005249,,,,,
mnist_784,100,0.2733282190717372,0.025595432019499258,0.9714477062225342,0.9305374850287246,0.8969469794369505,0.6954116821289062,,,,,
mnist_784,100,0.2766592745901664,0.026688744630567304,0.9588286876678467,0.9305374850287246,0.8969469794369505,1.3058600425720215,,,,,
mnist_784,200,0.22228990973956478,0.016868138153498902,1.7598145008087158,0.5620135023997306,0.3034268138393751,1.8582372665405273,,,,,
mnist_784,200,0.2241291175340893,0.017027906730171422,2.9354803562164307,0.5620135023997306,0.3034268138393751,1.8986871242523193,,,,,
mnist_784,200,0.22189212890657592,0.01672397975995433,2.4723191261291504,0.5620135023997306,0.3034268138393751,3.1487481594085693,,,,,
mnist_784,200,0.2221977025725495,0.016865616769312114,1.9822142124176025,0.5620135023997306,0.3034268138393751,1.5995323657989502,,,,,
mnist_784,200,0.22054765188234052,0.016249171009233645,1.844203233718872,0.5620135023997306,0.3034268138393751,2.3191616535186768,,,,,
mnist_784,200,0.22169302891450485,0.01643652649765719,2.367260456085205,0.5620135023997306,0.3034268138393751,1.5027751922607422,,,,,
mnist_784,200,0.2282800384992265,0.017984351828974954,2.8190650939941406,0.5620135023997306,0.3034268138393751,2.554877281188965,,,,,
mnist_784,200,0.22419015908767365,0.01698178390520154,2.2045819759368896,0.5620135023997306,0.3034268138393751,1.5522489547729492,,,,,
mnist_784,200,0.2233449847660013,0.017144347884685922,1.4570014476776123,0.5620135023997306,0.3034268138393751,1.6996557712554932,,,,,
mnist_784,200,0.22317255980894238,0.017087774187618834,2.3950722217559814,0.5620135023997306,0.3034268138393751,1.9326322078704834,,,,,
mnist_784,300,0.1957025273080323,0.013499419621105875,2.5383636951446533,0.4374143557630281,0.16197403414855518,2.9042344093322754,,,,,
mnist_784,300,0.19328150032597902,0.01262716432799294,3.928805351257324,0.4374143557630281,0.16197403414855518,2.5749740600585938,,,,,
mnist_784,300,0.19325301187698055,0.012808322232575374,3.207045555114746,0.4374143557630281,0.16197403414855518,2.865623712539673,,,,,
mnist_784,300,0.1919854016736154,0.012409893802314097,4.982875108718872,0.4374143557630281,0.16197403414855518,2.7469253540039062,,,,,
mnist_784,300,0.19274115900858518,0.012513238861259613,3.8075430393218994,0.4374143557630281,0.16197403414855518,2.630232572555542,,,,,
mnist_784,300,0.1905400914894128,0.01208015689847979,3.823363780975342,0.4374143557630281,0.16197403414855518,3.470266103744507,,,,,
mnist_784,300,0.19086766495170432,0.012233769457990332,3.447523593902588,0.4374143557630281,0.16197403414855518,2.498743772506714,,,,,
mnist_784,300,0.1913533931600729,0.012361412166715137,2.882476806640625,0.4374143557630281,0.16197403414855518,3.5126590728759766,,,,,
mnist_784,300,0.1922984502553242,0.012521250299369194,3.9461443424224854,0.4374143557630281,0.16197403414855518,2.7871553897857666,,,,,
mnist_784,300,0.19326858159694119,0.012714325682149856,3.881814479827881,0.4374143557630281,0.16197403414855518,2.0054750442504883,,,,,
mnist_784,400,0.17086086210317802,0.009872363301703274,4.453205585479736,0.35072611936350256,0.09262405754684372,5.2538580894470215,,,,,
mnist_784,400,0.172482133964113,0.01030881224379598,4.978978395462036,0.35072611936350256,0.09262405754684372,3.9454054832458496,,,,,
mnist_784,400,0.17132806468097148,0.010055754449154982,4.513605356216431,0.35072611936350256,0.09262405754684372,4.465772867202759,,,,,
mnist_784,400,0.17237480040470868,0.010246303171428429,6.5347912311553955,0.35072611936350256,0.09262405754684372,5.686141729354858,,,,,
mnist_784,400,0.17133780424258463,0.01005299001547569,3.7087912559509277,0.35072611936350256,0.09262405754684372,4.08159613609314,,,,,
mnist_784,400,0.17213105999738956,0.010224400428797863,5.613302946090698,0.35072611936350256,0.09262405754684372,5.3780858516693115,,,,,
mnist_784,400,0.17109417799661084,0.010110388114379882,4.806405067443848,0.35072611936350256,0.09262405754684372,3.3256616592407227,,,,,
mnist_784,400,0.16969521257184278,0.00980262632217237,6.069911956787109,0.35072611936350256,0.09262405754684372,4.282142400741577,,,,,
mnist_784,400,0.17215792655126388,0.010206788994787575,5.525629281997681,0.35072611936350256,0.09262405754684372,3.4408493041992188,,,,,
mnist_784,400,0.171812578494042,0.010158032426426293,5.502580642700195,0.35072611936350256,0.09262405754684372,3.5386366844177246,,,,,
mnist_784,500,0.1560601466077087,0.008545722661836093,7.398602247238159,0.300999670097647,0.068278153737113,5.682832717895508,,,,,
mnist_784,500,0.1553572535664763,0.008461772523733573,6.544299125671387,0.300999670097647,0.068278153737113,7.234682559967041,,,,,
mnist_784,500,0.15812208051343257,0.008957914678299485,5.890120267868042,0.300999670097647,0.068278153737113,4.83408260345459,,,,,
mnist_784,500,0.15548940769114603,0.00849834524943382,7.3927836418151855,0.300999670097647,0.068278153737113,4.010225296020508,,,,,
mnist_784,500,0.15577708433765325,0.00842276582713167,8.830958366394043,0.300999670097647,0.068278153737113,6.362008094787598,,,,,
mnist_784,500,0.15488666920109526,0.008363565189444318,6.477572202682495,0.300999670097647,0.068278153737113,6.9023706912994385,,,,,
mnist_784,500,0.15552021122872556,0.008450536722828184,6.832286834716797,0.300999670097647,0.068278153737113,6.42667293548584,,,,,
mnist_784,500,0.15631674993270903,0.00873042151393954,6.0828845500946045,0.300999670097647,0.068278153737113,4.757930517196655,,,,,
mnist_784,500,0.15489959138444065,0.008407547618833347,6.07854700088501,0.300999670097647,0.068278153737113,5.287038326263428,,,,,
mnist_784,500,0.15521206637113122,0.00842919312010827,7.129839658737183,0.300999670097647,0.068278153737113,7.4482972621917725,,,,,
mnist_784,600,0.14302017307390313,0.007426674636573534,7.060102939605713,0.25879666188604533,0.04988140465806076,6.8769707679748535,,,,,
mnist_784,600,0.1438194787748178,0.0074730498736929685,6.426097869873047,0.25879666188604533,0.04988140465806076,5.420053243637085,,,,,
mnist_784,600,0.14316876182623378,0.0074771851204858695,9.178643226623535,0.25879666188604533,0.04988140465806076,6.668970108032227,,,,,
mnist_784,600,0.14357116619573154,0.00746127086223901,8.452927589416504,0.25879666188604533,0.04988140465806076,6.292064905166626,,,,,
mnist_784,600,0.1434330825059267,0.007393308401634929,7.394193649291992,0.25879666188604533,0.04988140465806076,7.629862070083618,,,,,
mnist_784,600,0.14276786662099017,0.00736547803788216,8.669068813323975,0.25879666188604533,0.04988140465806076,6.861139297485352,,,,,
mnist_784,600,0.14328542061099842,0.007394083848013391,9.311451435089111,0.25879666188604533,0.04988140465806076,7.098298072814941,,,,,
mnist_784,600,0.14256506407523656,0.007350034828460768,8.84373927116394,0.25879666188604533,0.04988140465806076,4.3357696533203125,,,,,
mnist_784,600,0.1432431642200786,0.007431145428686248,8.160502195358276,0.25879666188604533,0.04988140465806076,5.645572662353516,,,,,
mnist_784,600,0.1433901827162655,0.007317682201669931,5.553781986236572,0.25879666188604533,0.04988140465806076,5.116434574127197,,,,,
mnist_784,700,0.13205776433196212,0.006506992531518436,6.998314619064331,0.23036158149119046,0.04126564567787985,2.496532917022705,,,,,
mnist_784,700,0.13240544568995996,0.0065368696872377475,5.865294456481934,0.23036158149119046,0.04126564567787985,3.4316353797912598,,,,,
mnist_784,700,0.1326716254613892,0.006537580711071427,5.461277961730957,0.23036158149119046,0.04126564567787985,6.648597717285156,,,,,
mnist_784,700,0.13281888465000663,0.006624076865071092,3.982294797897339,0.23036158149119046,0.04126564567787985,3.553295612335205,,,,,
mnist_784,700,0.1327212069988458,0.00661088287084465,5.79913330078125,0.23036158149119046,0.04126564567787985,4.7968738079071045,,,,,
mnist_784,700,0.13198596783277172,0.006503479045613325,5.086517810821533,0.23036158149119046,0.04126564567787985,4.055174827575684,,,,,
mnist_784,700,0.1322190762750293,0.006544818238399624,4.632672548294067,0.23036158149119046,0.04126564567787985,5.140866279602051,,,,,
mnist_784,700,0.1326992669462955,0.006598220632379132,8.53696894645691,0.23036158149119046,0.04126564567787985,5.847972869873047,,,,,
mnist_784,700,0.1320759997945973,0.006544557108258021,7.936056137084961,0.23036158149119046,0.04126564567787985,9.262412309646606,,,,,
mnist_784,700,0.13284838366686177,0.0065627564097363094,7.215958595275879,0.23036158149119046,0.04126564567787985,7.836742162704468,,,,,
mnist_784,800,0.12404741660207479,0.005963220179354463,7.826397895812988,0.2060023675013736,0.033475881000232445,7.315150260925293,,,,,
mnist_784,800,0.12350430532736167,0.005892983946626734,6.146607398986816,0.2060023675013736,0.033475881000232445,6.164156198501587,,,,,
