dataset,k,rp_tr,rp_fro,rp_time,greedy_tr,greedy_fro,greedy_time,uniform_tr,uniform_fro,uniform_time,opt_tr,opt_fro
yolanda,179,0.25958376002291433,0.020870133906500905,0.40369582176208496,0.7398162874938803,0.5712696992089081,0.19002079963684082,,,,0.17035922151870042,0.006811624897531823
yolanda,180,0.2612955523106942,0.021324469127207885,0.4178426265716553,0.739454742407649,0.5710486647779538,0.2249898910522461,,,,0.1701465973850875,0.0067987151016204485
yolanda,181,0.2611158153942705,0.021262344206759598,0.48734593391418457,0.736460298084963,0.5664785417592518,0.18880200386047363,,,,0.16993502489805348,0.006785908496756022
yolanda,182,0.26061076732812605,0.021153176411505117,0.49203038215637207,0.7359566708662225,0.5661325790110183,0.20719528198242188,,,,0.169723783257968,0.0067731178120060236
yolanda,183,0.26523017166954915,0.02240041853632956,0.42241382598876953,0.7340801754181819,0.5634426160870606,0.31633567810058594,,,,0.16951359027835158,0.006760429963340902
yolanda,184,0.26266951413622186,0.021908682311439217,0.3846547603607178,0.7326573295529281,0.5613792116585906,0.19813036918640137,,,,0.16930581368756265,0.006748009113808248
yolanda,185,0.2593442415554483,0.02076129177263927,0.43251800537109375,0.7323126015953276,0.5610960997524196,0.19951581954956055,,,,0.16909917988914913,0.006735701991508806
yolanda,186,0.2582404310307989,0.02050321059265923,0.8387103080749512,0.7311782243621947,0.5597268691278562,0.19253754615783691,,,,0.16889338252233532,0.006723472047876403
yolanda,187,0.2602601234505541,0.02122411164966257,0.5518274307250977,0.7298698272503577,0.5578455325805332,0.3790416717529297,,,,0.16868922782927814,0.006711414806381904
yolanda,188,0.26003890712718963,0.02105467532134938,0.40254998207092285,0.7287164397833175,0.5565235614218015,0.21282076835632324,,,,0.16848563570099312,0.006699402401583705
yolanda,189,0.2632449661364882,0.02201580465855536,0.44359779357910156,0.7283407897094678,0.5564180187811198,0.2549018859863281,,,,0.1682827184768735,0.006687448142955855
yolanda,190,0.25566047516879264,0.020050740659075653,0.4180171489715576,0.7256420769912628,0.5520572518407365,0.2090892791748047,,,,0.16808047221743658,0.006675551613817392
yolanda,191,0.25548541583440126,0.020008822079590913,0.5614023208618164,0.7209555435607821,0.5444968499283067,0.20504212379455566,,,,0.1678786312719953,0.0066636816084629635
yolanda,192,0.2542391377901235,0.019765201479295197,0.4069244861602783,0.7202275790578715,0.5435659305513564,0.3303072452545166,,,,0.16767720093037478,0.00665183879547713
yolanda,193,0.2567010850151035,0.02057754246944998,0.3918321132659912,0.718400049301877,0.5410489459763076,0.24869656562805176,,,,0.16747742604290589,0.0066401692368172
yolanda,194,0.25446718483904285,0.02005041465699415,0.4568147659301758,0.7180666862711451,0.5409093827820061,0.6726257801055908,,,,0.16727867838376975,0.00662859914865492
yolanda,195,0.2557147183144722,0.0201518667438243,0.42302966117858887,0.7175071958487266,0.5404153834267903,0.2945406436920166,,,,0.16708037376413284,0.006617060490453122
yolanda,196,0.2537801081869673,0.01980588492494494,0.4747891426086426,0.7172660962953367,0.5403447157140524,0.34746241569519043,,,,0.16688288528556355,0.006605596705610804
yolanda,197,0.25000481896593724,0.01883185850404695,0.4642043113708496,0.7164126216530476,0.5394983311570994,0.21402978897094727,,,,0.16668625604506046,0.006594212787126879
yolanda,198,0.2571485650068352,0.020791033853405177,0.6859438419342041,0.7137994910965001,0.5360935803401026,0.3993675708770752,,,,0.16649115893028016,0.006582986353282992
yolanda,199,0.2577209405428645,0.020879096417428914,0.5156073570251465,0.712659582002651,0.5347230687674056,0.2681868076324463,,,,0.16629663963212732,0.006571807311370249
yolanda,200,0.25352632363239297,0.019707586272577668,0.4552946090698242,0.7080829569744339,0.5273989906867348,0.2392270565032959,,,,0.16610309420774455,0.006560721162578012
yolanda,201,0.25543104727152377,0.020177566324725834,0.7297017574310303,0.7048108287306717,0.522130980474613,0.24060559272766113,,,,0.16590982356388487,0.006549647784956272
yolanda,202,0.251854450905551,0.019510090455175138,0.6546196937561035,0.6949737841038724,0.5049904193619318,0.23250722885131836,,,,0.16571768506620557,0.006538685333621164
yolanda,203,0.2509962575706526,0.019195313085548796,0.45036983489990234,0.6947702875509961,0.5049603841015683,0.24810123443603516,,,,0.1655269797493625,0.006527867811287887
yolanda,204,0.24962158293172443,0.018820132409824553,0.4574408531188965,0.6935793579000229,0.5034874441635429,0.3572838306427002,,,,0.16533720311646047,0.006517137694616294
yolanda,205,0.2536890467348087,0.020052116173301646,0.48315930366516113,0.6902380766250679,0.4978715550251437,0.26622581481933594,,,,0.1651479280929247,0.00650644667005878
yolanda,206,0.25097862349296285,0.01923962240002811,0.622870683670044,0.6869394247764817,0.49265244937666647,1.2574107646942139,,,,0.16495936042802883,0.006495818005990588
yolanda,207,0.24881163772948786,0.018720144776501108,0.7842271327972412,0.6865129764802695,0.4923188267418085,0.39670872688293457,,,,0.1647714878250136,0.0064852503247140115
yolanda,208,0.25131209089462164,0.019419704554139328,0.559589147567749,0.6856438327070449,0.4911963660414915,0.28909802436828613,,,,0.1645848787373695,0.006474807406419937
yolanda,209,0.2488653060400055,0.018778846973475802,0.5943279266357422,0.6854667518203064,0.49117573851438107,0.26161670684814453,,,,0.16439906704648333,0.0064644368897149515
yolanda,210,0.24733941129184567,0.01841440062242691,0.47292113304138184,0.68518277382993,0.4910592979312301,0.287703275680542,,,,0.16421383711371695,0.006454114702033205
yolanda,211,0.24714299258400638,0.018413577831121825,0.46232104301452637,0.6846820342156124,0.4909256751459908,0.2354593276977539,,,,0.16402945397001287,0.006443870366418372
yolanda,212,0.24680927206107836,0.01833906111169393,0.5060272216796875,0.6842952045708728,0.49070249154735446,0.26314854621887207,,,,0.1638462115495858,0.006433736384671223
yolanda,213,0.25310240249160343,0.01990555010556315,0.5344467163085938,0.683020663704355,0.4891011363863999,0.34273719787597656,,,,0.1636637530840152,0.006423673145458166
yolanda,214,0.24978396911670298,0.019099202526390868,0.7077274322509766,0.6813424798052719,0.4868035224652878,0.283750057220459,,,,0.1634814418733206,0.006413610391504481
yolanda,215,0.24931281203197309,0.019027028545904493,0.516977071762085,0.6803065407994471,0.4855575279359429,0.9991517066955566,,,,0.16330040379963115,0.006403672205584252
yolanda,216,0.24673617853154128,0.01848174159788357,0.47544193267822266,0.6800699007680224,0.4855090380782398,0.35056209564208984,,,,0.16311987202001021,0.006393774210269713
yolanda,217,0.24463034033797895,0.017913203631190706,0.5523247718811035,0.6786406602086718,0.4834238041738259,0.3275322914123535,,,,0.162940009695239,0.00638393431071775
yolanda,218,0.24426184605767903,0.017873668432581095,0.5107672214508057,0.6752238095292856,0.47839389908708585,0.2775845527648926,,,,0.1627613129946459,0.006374206638931153
yolanda,219,0.2504327120502869,0.019425736651420968,0.629641056060791,0.6740685967006206,0.47705174049014065,0.26632142066955566,,,,0.1625832313337134,0.0063645310984184154
yolanda,220,0.24591303652893112,0.01824853669332383,0.47304558753967285,0.6729764510475363,0.47573652313001347,0.24055242538452148,,,,0.1624052571198913,0.006354852525255775
yolanda,221,0.24933755848550568,0.019296477108074243,0.49996018409729004,0.6722889165445383,0.4751138865794597,0.31107187271118164,,,,0.16222750633412317,0.0063451835301216505
yolanda,222,0.24506251663667467,0.018000837130961803,0.49466800689697266,0.6718261421810116,0.4747951654632578,0.45651793479919434,,,,0.16205031630730501,0.006335560828101409
yolanda,223,0.24574309581258394,0.018309836381411076,0.5650560855865479,0.6716972336356137,0.47478974744346564,0.24679183959960938,,,,0.16187380097860402,0.006325996797595283
yolanda,224,0.24452580864287674,0.01794142984222677,0.6262180805206299,0.6705930371657663,0.47361337423757394,0.8506557941436768,,,,0.1616981716302067,0.006316514270885577
yolanda,225,0.24403818113270767,0.017909147020603214,0.5094079971313477,0.6702917581689752,0.47343205721211734,0.2805197238922119,,,,0.16152308161961604,0.006307075768433076
yolanda,226,0.24019418701214446,0.01699333874788918,0.52392578125,0.6701594596340059,0.473428655177163,0.25907373428344727,,,,0.16134887929634611,0.006297718795984894
yolanda,227,0.24456305680403925,0.018108723456821428,0.521613597869873,0.6697487137913546,0.47308259550013193,0.580228328704834,,,,0.16117554923136818,0.006288441577695961
yolanda,228,0.2423891233656801,0.017630964255312177,0.8277409076690674,0.6659060900311039,0.4665841354738052,0.2942941188812256,,,,0.16100283676165297,0.00627921679256066
yolanda,229,0.24628763799195053,0.01857510258732763,0.5292010307312012,0.6653304363045501,0.4664326236513296,0.2532968521118164,,,,0.1608301510114389,0.00626998129568423
yolanda,230,0.24254461761295837,0.017614455925632145,0.564321756362915,0.66513802557488,0.46641244264024506,0.47916483879089355,,,,0.16065830734819367,0.006260822226050741
yolanda,231,0.245822792289462,0.01857293586224883,0.7892212867736816,0.6614800556815299,0.4609276978476426,1.4507615566253662,,,,0.16048685308519733,0.006251691291013191
yolanda,232,0.2397399431594241,0.016983653165604153,0.49587559700012207,0.6510986488225446,0.4425811858936575,0.2665989398956299,,,,0.160315913011283,0.006242601805070572
yolanda,233,0.24336112570426655,0.017920945649692037,0.5009784698486328,0.6504005584014105,0.44199245458627917,0.4797017574310303,,,,0.16014595168941068,0.006233603080916713
yolanda,234,0.24668959222113068,0.018821918192607215,0.4952824115753174,0.6502574075346765,0.4419736663579819,0.8787798881530762,,,,0.15997655699750096,0.006224651378536851
yolanda,235,0.23942423824280334,0.01692764328693811,0.5885450839996338,0.6465776999924663,0.4360640875735401,0.26763224601745605,,,,0.15980780842512562,0.0062157550895636645
yolanda,236,0.24210793565162703,0.017749850944622496,0.5029313564300537,0.6447779242743451,0.4333788966613793,0.2740204334259033,,,,0.15963955805137814,0.006206898613903218
yolanda,237,0.24050963039673406,0.017240281778663526,0.5103883743286133,0.6427700619304942,0.43092185939274624,0.6624851226806641,,,,0.15947185641791262,0.006198087282256353
yolanda,238,0.23730519487534157,0.01657063197704254,0.7446656227111816,0.6376891665633079,0.423112936725053,0.3443489074707031,,,,0.15930518660521034,0.006189371730197384
yolanda,239,0.24119461954846483,0.01761299106226979,0.5188300609588623,0.6373072122904223,0.42294884799227705,1.009145975112915,,,,0.15913914217329134,0.006180709308424861
yolanda,240,0.2397592913844487,0.017050595258464044,0.768526554107666,0.6360502769911647,0.4215962497219833,0.36539435386657715,,,,0.15897346945777172,0.006172073551465402
yolanda,241,0.24034803713331526,0.017331284408091435,0.65397047996521,0.6358751750560577,0.4215916722065645,0.36739516258239746,,,,0.15880807143793432,0.0061634543683358935
yolanda,242,0.24160589703358118,0.017625652438770147,0.604804515838623,0.6347739632926992,0.420374403720318,0.3366668224334717,,,,0.15864310680540142,0.006154868319617235
yolanda,243,0.23589914189752367,0.01641118124864203,0.7122225761413574,0.6339890255126857,0.41974952698319457,0.29293322563171387,,,,0.15847875262887345,0.006146333837537136
yolanda,244,0.23771045966013904,0.01672210957415504,0.9051918983459473,0.633391022895457,0.41927730885702974,0.4046785831451416,,,,0.15831500170441543,0.006137850154282738
yolanda,245,0.2371770139953745,0.016761301086600695,0.5772697925567627,0.6329256738291513,0.41902362030757917,0.28681159019470215,,,,0.15815170610970716,0.0061294019407104605
yolanda,246,0.23692668990854318,0.01659349937698352,0.5683567523956299,0.631736830934263,0.41766112634664665,0.45681190490722656,,,,0.15798902871496945,0.0061210060437170265
yolanda,247,0.2382774391347978,0.016950419137141903,0.6063475608825684,0.6306007339341944,0.4161639353986164,0.28414487838745117,,,,0.15782705624499554,0.006112671369624315
yolanda,248,0.2367932656256982,0.016603558276975957,0.5544507503509521,0.6219022506184175,0.4010012696263336,0.27173495292663574,,,,0.15766612635727317,0.006104432485630382
yolanda,249,0.23823524193333878,0.017117789481399102,0.5704236030578613,0.6214069703255655,0.400653965658393,0.8289015293121338,,,,0.15750548060661965,0.006096211593236466
yolanda,250,0.23761845772808834,0.01697233420400662,0.5342860221862793,0.6207149514850615,0.40014368373985615,0.7599272727966309,,,,0.15734519554415355,0.006088016548732755
yolanda,251,0.23361533158459888,0.015975786360515547,0.5291552543640137,0.6199044006774543,0.399184811726097,0.7967679500579834,,,,0.1571861095924326,0.00607993286148651
yolanda,252,0.23770059803482363,0.016966222688279436,0.603752851486206,0.6164567246543308,0.39414275782883046,0.2965729236602783,,,,0.1570275219173896,0.006071889071844469
yolanda,253,0.23635876066424535,0.016536105054764372,0.5580897331237793,0.6159879857053026,0.3939833850880341,0.2998166084289551,,,,0.1568694192335124,0.006063883833243379
yolanda,254,0.23537769930404157,0.016312633505194383,0.5391991138458252,0.6156694613052139,0.3937985032084812,0.3010396957397461,,,,0.15671199302755617,0.006055936505694407
yolanda,255,0.23587382555226577,0.016538229507233302,0.5423455238342285,0.6153115058046523,0.39370765680828346,0.3170814514160156,,,,0.15655501937462518,0.006048024451512936
yolanda,256,0.23247317605691623,0.01583709670842987,0.5615928173065186,0.6135926208276172,0.39151575837932917,0.33620238304138184,,,,0.15639818736963262,0.0060401163339493975
yolanda,257,0.23568247128606548,0.01655765880044272,0.5910940170288086,0.6125715012794166,0.3904670833380164,0.2991013526916504,,,,0.1562420520516522,0.006032268090163108
yolanda,258,0.23267573857198695,0.015978378233038264,0.568091869354248,0.6123195856371233,0.3904567839464587,0.2850475311279297,,,,0.15608638619879603,0.006024456839129617
yolanda,259,0.23014576974164666,0.015369596025678108,0.5629763603210449,0.6120435898407282,0.39040620478596993,0.3168931007385254,,,,0.155931197456206,0.006016683348972393
yolanda,260,0.2322944440027206,0.01582879955536415,0.568178653717041,0.609768581267919,0.3874291354407043,0.305558443069458,,,,0.15577654776184666,0.006008953815666063
yolanda,261,0.23143474406967712,0.015605935502619859,0.5723938941955566,0.6094753012980165,0.38723218362539824,0.3050971031188965,,,,0.15562216166300433,0.006001240704652735
yolanda,262,0.232199954633403,0.01590476354285084,1.1192591190338135,0.6091162692562996,0.38709276606121096,0.5728476047515869,,,,0.1554685789966352,0.0059935978916294454
yolanda,263,0.2294842297163198,0.015138396256796327,0.5806198120117188,0.6070589691339345,0.38390681467244486,0.3062107563018799,,,,0.15531529083196002,0.005985974659157199
yolanda,264,0.2284241535330224,0.014994642106749959,0.5895273685455322,0.6058799252593186,0.38278242344693164,0.2975332736968994,,,,0.15516238435483376,0.00597837969489064
yolanda,265,0.23391247963524583,0.016246958067399064,0.6292712688446045,0.6054715617961683,0.3825877339783658,0.29236674308776855,,,,0.15500998864629867,0.005970825821850522
yolanda,266,0.23085059915217307,0.015564362042036711,0.56984543800354,0.6053562917031959,0.3825746714289106,0.3103358745574951,,,,0.15485782042165055,0.00596328495765472
yolanda,267,0.2281942456838533,0.014942033699286289,0.6151046752929688,0.604888003922843,0.3823595230327411,0.32600903511047363,,,,0.15470656295035387,0.005955824712615691
yolanda,268,0.22875328224820896,0.015060603605700345,0.6169583797454834,0.6043954372439466,0.3821550930061919,0.29610323905944824,,,,0.15455555073786414,0.005948379330087314
yolanda,269,0.2317049508735766,0.015859804812749966,0.5698235034942627,0.6033292377988655,0.38079924084340006,0.29775547981262207,,,,0.15440497470086925,0.005940967644955126
yolanda,270,0.23343979680980975,0.016291771107672378,0.5817880630493164,0.6031317989527272,0.38070729542905063,0.30760908126831055,,,,0.15425472058784057,0.0059335784188000625
yolanda,271,0.23061353502879633,0.015677607252502748,0.6201915740966797,0.6023647494908768,0.3799228319015479,0.31835293769836426,,,,0.1541049087522838,0.005926223497126533
yolanda,272,0.23052548820219476,0.015596554770620533,0.6289691925048828,0.601973677814855,0.3797492406861184,0.3004581928253174,,,,0.15395553370362386,0.005918902340843247
yolanda,273,0.2273422942704687,0.01484891149745794,0.5798583030700684,0.600255135727326,0.3774162486365504,0.3278815746307373,,,,0.15380668059335312,0.0059116232854609894
yolanda,274,0.22901820374247495,0.015395306252790196,0.7057883739471436,0.5996588500207586,0.37700016382267465,0.37697815895080566,,,,0.15365830742187395,0.00590438220601133
yolanda,275,0.2278736981828456,0.015067986393298862,0.5962345600128174,0.598169926754617,0.37513262429856825,0.3038144111633301,,,,0.15351056997622536,0.005897194266993242
yolanda,276,0.22574761536634902,0.014549670470712109,0.606827974319458,0.5979968318852315,0.37512595805591514,0.43204593658447266,,,,0.153363640190655,0.005890076075250418
yolanda,277,0.22768697552090397,0.015036535737628757,0.7205016613006592,0.5971030227736642,0.37392212166022254,0.3259100914001465,,,,0.15321687325727293,0.005882965069739611
yolanda,278,0.22991463323519493,0.015619493393813055,0.6452915668487549,0.5968930577339974,0.37390551298402286,0.3209574222564697,,,,0.1530703269760973,0.005875866862774081
yolanda,279,0.23301869219142812,0.016310485104964377,0.6001691818237305,0.5787938673870743,0.34220819451242446,0.31679701805114746,,,,0.15292438774486913,0.005868818861962714
yolanda,280,0.22849017051412684,0.01535297102919697,0.6399760246276855,0.5784863906015891,0.3421047032881573,0.3703782558441162,,,,0.15277916158286756,0.005861831216252172
yolanda,281,0.22707722326812227,0.014969565457212937,0.6257104873657227,0.5782256372374022,0.3420919989337684,0.31063103675842285,,,,0.15263397735713155,0.005854839273135311
yolanda,282,0.22657576456497946,0.01490444895484223,0.6704559326171875,0.5756971454131526,0.3383149001407603,0.3614177703857422,,,,0.1524891014614339,0.005847868689576288
yolanda,283,0.22816585146663992,0.015337329025198602,0.652815580368042,0.575324565875973,0.33804045516028924,0.32998204231262207,,,,0.15234445443359204,0.005840911832812018
yolanda,284,0.22534014013437864,0.014624598256532225,0.6880249977111816,0.574950086885789,0.3379636195121432,0.3426039218902588,,,,0.1522001435637745,0.005833979035614625
yolanda,285,0.22684771765807718,0.0150173650299224,0.61037278175354,0.5743258165473529,0.3377672917384822,0.3235354423522949,,,,0.1520562988660178,0.005827082787864019
yolanda,286,0.22752160516531272,0.01531587460325732,0.6601674556732178,0.5737590758757424,0.33747114678475526,0.3239748477935791,,,,0.15191279485761489,0.005820211054984397
yolanda,287,0.22262815824779736,0.014045561318427742,0.6760880947113037,0.5730088976499322,0.33698126090172986,0.31861329078674316,,,,0.1517695854411481,0.005813359433512055
yolanda,288,0.22821834910375075,0.015470495709756822,0.6210896968841553,0.5725910595447793,0.3368755876538039,0.34470534324645996,,,,0.15162739164188066,0.005806596734420918
yolanda,289,0.22561249251420376,0.014798639597949201,0.648578405380249,0.5707332110931311,0.33446659491073133,0.34389472007751465,,,,0.15148522517657353,0.005799828754200967
yolanda,290,0.22432746913961554,0.014470773467406274,0.6628308296203613,0.5703326272003847,0.3342641834668999,0.34282898902893066,,,,0.15134346456796835,0.005793091521841377
yolanda,291,0.2249420111829102,0.014726491249530535,0.6422743797302246,0.5701106815749181,0.3342578779978389,0.34760141372680664,,,,0.15120213813073127,0.005786387722136802
yolanda,292,0.22694645670985847,0.015310991158899969,0.7262053489685059,0.5694276478443848,0.3337236212440447,0.34282898902893066,,,,0.15106125253569094,0.005779717976656517
yolanda,293,0.22336697339629977,0.014250091744972526,0.6618318557739258,0.5682833582171605,0.3324391513854366,0.4524540901184082,,,,0.15092082219430641,0.0057730836351282825
yolanda,294,0.2247667022040102,0.014763758504753786,0.7070486545562744,0.568080685078397,0.33243340561721646,0.3320448398590088,,,,0.1507807007433054,0.0057664708646923924
yolanda,295,0.22483865683986193,0.01471528320729917,0.6565511226654053,0.5654160071186966,0.3282518002731542,0.3910977840423584,,,,0.15064077148649993,0.005759868661536551
yolanda,296,0.22236215208194227,0.01429759749044757,0.6558072566986084,0.563763332681404,0.32609364821086084,0.34426426887512207,,,,0.15050104780152004,0.0057532782998385495
yolanda,297,0.2251227319082067,0.014850613726272771,0.6468319892883301,0.5622270097029882,0.3243269616659535,0.960146427154541,,,,0.15036172494643152,0.0057467182028514184
yolanda,298,0.22234194913491379,0.01425141094536706,0.6654632091522217,0.5608101863812656,0.32258377209062533,0.3420102596282959,,,,0.15022269728312526,0.005740178425375232
yolanda,299,0.2244765286447986,0.014739455563524151,0.6573495864868164,0.5600632648956111,0.3218608577404733,0.413771390914917,,,,0.1500840756951225,0.005733669401107473
yolanda,300,0.22181262316125103,0.014063141101165407,0.6487376689910889,0.5590993470153295,0.3211259778766276,0.3495595455169678,,,,0.14994572895508998,0.0057271788087152956
yolanda,301,0.2218455024444178,0.014103731676909632,0.6801040172576904,0.5525790786252782,0.31065384298509285,0.38218069076538086,,,,0.14980804822739452,0.0057207433000899
yolanda,302,0.22163847891801924,0.01409566130457778,0.6624367237091064,0.5523415088021717,0.3106324056440634,0.3501851558685303,,,,0.14967116782225204,0.00571437526967667
yolanda,303,0.2217181354701673,0.014190499786450596,0.6940126419067383,0.5515154756124238,0.31019682112582386,0.3582000732421875,,,,0.1495346108203085,0.005708030240699187
yolanda,304,0.2212836420745232,0.014112299578079386,0.7127559185028076,0.550980778528377,0.3098013327270799,0.376328706741333,,,,0.1493983360825913,0.00570170439779002
yolanda,305,0.22212087688728258,0.0142130036750162,0.7155704498291016,0.5499537741472545,0.3088063605925329,0.45148611068725586,,,,0.14926236575816068,0.005695399805803719
yolanda,306,0.22164703594995805,0.014167064495037338,0.6838762760162354,0.5483940408740694,0.30675760634814025,0.37094759941101074,,,,0.1491268272918018,0.005689128278191216
yolanda,307,0.21955176679903343,0.013755339600378415,0.6738419532775879,0.5430801450273506,0.2989396411159491,0.4158821105957031,,,,0.1489914237017112,0.0056828623256141375
yolanda,308,0.22167095184146218,0.014263521270028537,0.6880111694335938,0.5427754869062864,0.29892643526683393,0.37345218658447266,,,,0.14885607607172224,0.005676594643275809
yolanda,309,0.22307291305336843,0.014625059797496044,0.6908526420593262,0.54195640286659,0.29817424693084776,0.36028552055358887,,,,0.14872147878066636,0.005670389448337136
yolanda,310,0.22036782422707138,0.014001244333049397,0.6791720390319824,0.5397233780833796,0.2955904633745625,0.371509313583374,,,,0.1485869858618889,0.00566418709112175
yolanda,311,0.2216204318813065,0.014167979199891809,0.7879438400268555,0.5395514016307903,0.2955667955399697,0.4226653575897217,,,,0.14845271103405053,0.0056579980667537146
yolanda,312,0.21943741253376084,0.013750566205440743,0.755558967590332,0.5391642364938496,0.29551959027326163,0.37072229385375977,,,,0.14831876430265248,0.005651832523085688
yolanda,313,0.21943531670427793,0.013746744797591227,0.6808993816375732,0.5387139122337381,0.29543388386133673,0.379899263381958,,,,0.14818522543764356,0.005645697798320157
yolanda,314,0.21757342467866084,0.013424076925477412,0.7274725437164307,0.5306600604479427,0.2826509010769948,0.3664970397949219,,,,0.14805219952076035,0.005639603515568733
yolanda,315,0.21749287187071814,0.013374242784451006,0.7157649993896484,0.5303612920998603,0.28263188694994035,0.3784046173095703,,,,0.14791956108975096,0.005633538149403107
yolanda,316,0.21794400223932117,0.013575544712380358,0.7309560775756836,0.5300875940225809,0.28261509094359516,0.384171724319458,,,,0.14778704666128198,0.005627477599845642
yolanda,317,0.22152618966186874,0.014357150532506037,0.7093563079833984,0.5283368307396977,0.28092566469236874,0.3849031925201416,,,,0.1476553241234179,0.00562148285053616
yolanda,318,0.21967587925628027,0.014017135966471542,0.7116098403930664,0.5271519714899984,0.27965540402027467,0.3751499652862549,,,,0.14752382549080226,0.005615502096917977
yolanda,319,0.2178016439028525,0.01352398323254748,0.7228240966796875,0.5244381278986204,0.2756865984778511,0.389862060546875,,,,0.147392431449406,0.005609524492099728
yolanda,320,0.21898685731511072,0.013753918040294844,0.7030534744262695,0.5239616255783146,0.2755401343286301,0.4619259834289551,,,,0.1472611432941926,0.0056035501564904435
yolanda,321,0.2175154579793845,0.013488135383669537,0.7256836891174316,0.5235657383221943,0.2754016470682859,0.40421581268310547,,,,0.14713029026424593,0.005597609043200654
yolanda,322,0.21797750497827043,0.013675210266792389,0.7790110111236572,0.5210975121272211,0.2722416936695223,0.3863544464111328,,,,0.1469996458642636,0.005591680577396714
yolanda,323,0.21762321403649995,0.013637105102020576,0.7178738117218018,0.518449139568853,0.26831072194455585,0.3919715881347656,,,,0.14686952554044835,0.00558579336313698
yolanda,324,0.21657005855047295,0.013289037112426861,0.7587234973907471,0.5178381424894494,0.2680787361285329,0.9026575088500977,,,,0.14673955725949267,0.005579913709320094
yolanda,325,0.21678537062994077,0.013508256191847838,0.7417829036712646,0.5168754926119976,0.26737336584010035,0.3988525867462158,,,,0.14661003636658942,0.005574068326540042
yolanda,326,0.21953246245285699,0.014229020607172052,0.7256815433502197,0.516365143838036,0.26710593984100117,0.3918955326080322,,,,0.14648091466183918,0.005568252839835265
yolanda,327,0.21846629690577501,0.013946989149524162,0.7585339546203613,0.5158309690763545,0.2666768225108325,0.41181516647338867,,,,0.1463520257846135,0.005562452259559425
yolanda,328,0.21901637452203732,0.013994622179520425,0.7311995029449463,0.5126677686391957,0.2622959586832154,0.4313380718231201,,,,0.1462233616042377,0.00555666586280195
yolanda,329,0.2183302775858842,0.01393806352075741,1.170405387878418,0.5125073612477054,0.2622823432148002,0.7559247016906738,,,,0.1460951022458805,0.005550909845629721
yolanda,330,0.21460496379112737,0.0128904567892973,0.7449116706848145,0.5098179666399177,0.258647500552688,0.43784356117248535,,,,0.14596736960954731,0.005545195106200215
yolanda,331,0.21601639978309048,0.013344599769256003,0.722923755645752,0.5090656878898469,0.2582256113315428,0.3994784355163574,,,,0.1458399205098825,0.0055394998530291185
yolanda,332,0.21358885390415525,0.012821605891961007,0.7821567058563232,0.5071639250315328,0.255848295881248,0.3975980281829834,,,,0.14571274041700266,0.005533822792058392
yolanda,333,0.2144877791894219,0.012981753643164968,0.7389307022094727,0.5066456777017011,0.2555806353167279,0.49641990661621094,,,,0.14558583903357647,0.005528164794137336
yolanda,334,0.217845737292916,0.013841134953649688,2.113084316253662,0.5063385949911924,0.25549266892741856,3.08195161819458,,,,0.1454593912918565,0.005522541440990897
yolanda,335,0.21580499399882427,0.01324327566505242,0.875779390335083,0.5057598798270084,0.25509321670462703,1.1893932819366455,,,,0.14533315990622167,0.005516931612390292
yolanda,336,0.2135296176567761,0.012825656105064386,0.9564547538757324,0.5055628401349542,0.2550808216554757,1.7921793460845947,,,,0.14520704127454073,0.005511326106270911
yolanda,337,0.21559472705030702,0.013471358926640213,0.7984442710876465,0.5042590889554079,0.2538531944469398,0.3938298225402832,,,,0.14508098223886162,0.00550572019753158
yolanda,338,0.2142179817790461,0.013071858335789062,0.991884708404541,0.5039566844475052,0.25379527744631103,1.01444411277771,,,,0.14495568947248727,0.00550017662420397
yolanda,339,0.21418761241627718,0.013077636193168018,0.8971450328826904,0.5035602271398067,0.253602604418407,0.4658486843109131,,,,0.14483057401826446,0.005494643160881456
yolanda,340,0.21431173056512967,0.013196647427715261,0.7794547080993652,0.5022499395636243,0.25203486870006125,0.4098091125488281,,,,0.14470561923437325,0.0054891183436153726
yolanda,341,0.2151352278612777,0.01333643768448813,0.8478560447692871,0.501505443987485,0.25140043658549927,0.5421733856201172,,,,0.14458094287850468,0.0054836125908317036
yolanda,342,0.21398982484188522,0.01316325639524041,1.1697437763214111,0.5007403202667294,0.25076835252167734,0.4706389904022217,,,,0.14445649781171313,0.005478121743927077
yolanda,343,0.21269821013177015,0.012806202999799995,0.9409492015838623,0.5005005026421402,0.25073691619838934,0.4287443161010742,,,,0.14433265003085644,0.005472678048026332
yolanda,344,0.21326682968046912,0.01304813733730643,0.8288722038269043,0.49784390226924524,0.24689496791281373,0.5455107688903809,,,,0.14420890808646505,0.005467238245806736
yolanda,345,0.2135179511555175,0.013049108667611125,0.8688855171203613,0.49742493894866013,0.2468247905873259,1.3747320175170898,,,,0.14408551907588035,0.005461824058219328
yolanda,346,0.21151125726309533,0.012579823931737334,0.8266549110412598,0.49722947772033876,0.24679440292775404,0.8216657638549805,,,,0.14396234460843407,0.00545642333783452
yolanda,347,0.21185465241325238,0.012644606782005364,0.8237199783325195,0.4967902444649387,0.2467613837916754,0.9950437545776367,,,,0.14383926145039108,0.005451025282617342
yolanda,348,0.21177551473455378,0.012659167374668495,1.628246545791626,0.49616167747703765,0.2464652320823179,1.4014003276824951,,,,0.14371644392193117,0.005445645185357612
